book_id,price,ori_price,img1,name
25171167,42.00,42.00,http://img3m7.ddimg.cn/21/30/25171167-1_l_8.jpg,海子的诗（撒贝宁、白岩松、周云蓬推荐，一个阅读诗歌的人比不阅
27858798,25.80,28.00,http://img3m8.ddimg.cn/0/18/27858798-1_l_8.jpg,毕淑敏散文精选：青少卷（点评本）
29219491,47.80,49.90,http://img3m1.ddimg.cn/37/36/29219491-1_l_17.jpg,半小时漫画必背古诗词（孩子一听背诗就来劲！读完这些爆笑的古诗
29301609,58.00,58.00,http://img3m9.ddimg.cn/84/14/29301609-1_l_12.jpg,微尘（易中天、俞敏洪、史航、刘同、孙伊涵、小嘉感动推荐；作者
27867305,47.80,49.90,http://img3m5.ddimg.cn/92/15/27867305-1_l_9.jpg,半小时漫画唐诗（看起来都是笑点，实际上全是考点！在哈哈大笑中
24203014,30.20,32.80,http://img3m4.ddimg.cn/88/19/24203014-1_l_8.jpg,愿你，归来仍是少年（林清玄启悟人生系列）
23831251,28.80,32.00,http://img3m1.ddimg.cn/70/32/23831251-1_l_23.jpg,鲁迅杂文集 一本好书官方指定版本 【果麦经典】
29210070,51.30,79.00,http://img3m0.ddimg.cn/21/13/29210070-1_l_21.jpg,苦难辉煌（金一南教授授权，全新修订增补版）
29138967,19.40,49.80,http://img3m7.ddimg.cn/0/24/29138967-1_l_15.jpg,夜航船（读过《夜航船》，灵魂才有趣！贾平凹、余秋雨推崇阅读)
27947123,95.40,99.80,http://img3m3.ddimg.cn/17/24/27947123-1_l_12.jpg,半小时漫画唐诗系列（全2册）（看起来都是笑点，实际上全是考点！
29262871,65.60,98.00,http://img3m1.ddimg.cn/55/15/29262871-1_l_3.jpg,长征
29176567,40.70,59.00,http://img3m7.ddimg.cn/79/32/29176567-1_l_17.jpg,一只特立独行的猪（有趣、独立、反对假正经，读王小波的“入坑之
29362823,68.00,68.00,http://img3m3.ddimg.cn/17/30/29362823-1_l_13.jpg,一个人的村庄（精装典藏版 刘亮程作品）感动8000万人，豆瓣万人8
29180006,27.90,48.00,http://img3m6.ddimg.cn/53/30/29180006-1_l_3.jpg,送你一颗子弹
23618527,23.80,28.00,http://img3m7.ddimg.cn/97/21/23618527-1_l_4.jpg,夜莺与玫瑰（林徽因经典译本，另附英文原版。）
25209330,33.10,36.00,http://img3m0.ddimg.cn/69/9/25209330-1_l_1.jpg,贾平凹散文精选（名家散文典藏·彩插版）
29386324,33.80,49.00,http://img3m4.ddimg.cn/55/36/29386324-1_l_2.jpg,撒哈拉的故事（豆瓣超42万读者9.2分推荐，传奇作家三毛代表作，2
29133986,41.40,45.00,http://img3m6.ddimg.cn/68/1/29133986-1_l_16.jpg,苏东坡传  一蓑烟雨任平生
25292348,29.80,35.00,http://img3m8.ddimg.cn/26/36/25292348-1_l_16.jpg,先知·沙与沫：纪伯伦散文诗选（纪伯伦手绘彩色插图珍藏版！阿拉
29137632,155.00,155.00,http://img3m2.ddimg.cn/51/21/29137632-1_l_5.jpg,余秀华作品3册精选套装（月光落在左手上+我们爱过又忘记+无端欢喜
23694106,35.00,35.00,http://img3m6.ddimg.cn/40/9/23694106-1_l_1.jpg,致女儿书
29366402,24.00,48.00,http://img3m2.ddimg.cn/32/20/29366402-1_l_32.jpg,正是橙黄橘绿时（“中国好书奖”获得者肖复兴暖心新作，温暖你的
25229344,33.80,38.00,http://img3m4.ddimg.cn/85/6/25229344-1_l_22.jpg,汪曾祺散文集：人间世相
25340393,59.20,68.00,http://img3m3.ddimg.cn/56/18/25340393-1_l_20.jpg,玩偶之家 培尔·金特（挪威易卜生中心官方认证简体中文版）
29134555,19.40,49.80,http://img3m5.ddimg.cn/43/15/29134555-1_l_9.jpg,"西西弗神话（诺贝尔文学奖得主,加缪的荒诞哲学代表作)"
28985457,42.00,42.00,http://img3m7.ddimg.cn/39/27/28985457-1_l_41.jpg,阅读是一座随身携带的避难所（罗翔推荐版本。“阅读应该是愉悦的
26445258,48.80,49.00,http://img3m8.ddimg.cn/81/26/26445258-1_l_22.jpg,四个春天（登顶豆瓣2019年度读书榜单中国文学·非小说榜首）
29386267,56.80,58.00,http://img3m7.ddimg.cn/97/16/29386267-1_l_9.jpg,夜幕下的多摩川：普通人的幸福日常
29273879,95.90,98.00,http://img3m9.ddimg.cn/74/34/29273879-1_l_11.jpg,《鲜衣怒马少年时》（1+2）套装
23751637,29.80,32.00,http://img3m7.ddimg.cn/52/5/23751637-1_l_49.jpg,浮生六记（畅销300万册，120万+当当网读者五星好评，李现推荐版本
28518095,47.80,49.80,http://img3m5.ddimg.cn/56/12/28518095-1_l_48.jpg,人间告白（何炅、谢娜、 易烊千玺推荐，花生妈妈金鱼酱写给儿子的
28964398,42.70,49.00,http://img3m8.ddimg.cn/67/21/28964398-1_l_24.jpg,我爱天下一切狗 季羡林散文集（爱尽万物，自在不言。）
28963890,50.90,65.00,http://img3m0.ddimg.cn/54/31/28963890-1_l_4.jpg,人间词话精读：大师笔下绝美诗词品鉴（苏缨解读，王国维经典《人
25349692,29.00,38.00,http://img3m2.ddimg.cn/49/30/25349692-1_l_1.jpg,海子的诗
29316609,37.20,38.00,http://img3m9.ddimg.cn/36/29/29316609-1_l_18.jpg,风会记得一朵花的香（中考阅读题热点作家丁立梅经典散文集）
27854006,43.40,49.80,http://img3m6.ddimg.cn/59/36/27854006-1_l_6.jpg,沈从文旅行慢慢，走走又停停
29295343,11.00,58.00,http://img3m3.ddimg.cn/55/1/29295343-1_l_6.jpg,故事识别（文学故事，原来是这样写出来的！张怡微继《新腔》之后
29201256,30.90,52.00,http://img3m6.ddimg.cn/18/5/29201256-1_l_8.jpg,森林、冰河与鲸（星野道夫自然文库系列1）
29133375,59.80,59.80,http://img3m5.ddimg.cn/51/19/29133375-1_l_3.jpg,季羡林：清华园日记
28985064,53.30,79.60,http://img3m4.ddimg.cn/42/4/28985064-1_l_11.jpg,鲁迅小说经典：呐喊·彷徨
28975800,26.70,39.80,http://img3m0.ddimg.cn/84/27/28975800-1_l_57584.jpg,彷徨（语文教材配套书目）
28532465,37.40,39.00,http://img3m5.ddimg.cn/71/26/28532465-1_l_13.jpg,这些人，那些事（豆瓣8.8高分！豆瓣当当10万+好评！台湾最会讲故
25808344,41.80,48.00,http://img3m4.ddimg.cn/34/30/25808344-1_l_12.jpg,树犹如此（白先勇亲定选本，精装珍藏版）
24005844,103.50,119.00,http://img3m4.ddimg.cn/27/22/24005844-1_l_6.jpg,加缪手记 套装共3册
29348504,17.80,18.00,http://img3m4.ddimg.cn/53/30/29348504-1_l_2.jpg,朝花夕拾（鲁迅作品 单行本）
29297789,226.00,226.00,http://img3m9.ddimg.cn/26/5/29297789-1_l_3.jpg,王小波杂文套装
29259959,68.00,68.00,http://img3m9.ddimg.cn/14/26/29259959-1_l_12.jpg,心的千问（庆山与读者的一千个问答。直到道理变成真正的经验。“
29224015,38.00,38.00,http://img3m5.ddimg.cn/7/9/29224015-1_l_7.jpg,金阁寺（一頁文库·三岛由纪夫文集05）
29141233,48.80,49.80,http://img3m3.ddimg.cn/88/33/29141233-1_l_20.jpg,目光（2020年度中国好书，陶勇医生文学随笔，董卿《朗读者》感动
28538387,44.20,48.00,http://img3m7.ddimg.cn/53/28/28538387-1_l_3.jpg,在唐诗里孤独漫步（《中国诗词大会》擂主、中学语文名师夏昆详解
27866079,34.30,45.00,http://img3m9.ddimg.cn/54/10/27866079-1_l_18.jpg,梁实秋：人间食话（老树画画全彩插画，梁实秋谈吃散文名篇精装收
25576707,32.00,32.00,http://img3m7.ddimg.cn/57/13/25576707-1_l_2.jpg,有美一朵，向晚生香（新版）
25209329,27.60,30.00,http://img3m9.ddimg.cn/68/8/25209329-1_l_3.jpg,季羡林散文精选（名家散文典藏·彩插版）
25209317,33.10,36.00,http://img3m7.ddimg.cn/56/33/25209317-1_l_5.jpg,毕淑敏散文精选（名家散文典藏·彩插版）
24554342,20.80,32.00,http://img3m2.ddimg.cn/65/32/24554342-1_l_3.jpg,三毛全集08：亲爱的三毛
24190773,28.00,28.00,http://img3m3.ddimg.cn/24/25/24190773-1_l_14.jpg,人间有味是清欢：林清玄散文精选
29279055,32.00,42.00,http://img3m5.ddimg.cn/3/30/29279055-1_l_12.jpg,笑林广记：中国古典幽默笑话集
29261432,39.00,39.80,http://img3m2.ddimg.cn/2/19/29261432-1_l_12.jpg,浮木（《秋园》续集，珍贵的平民史歌！豆瓣文学2021推荐书目）
29228182,41.90,55.00,http://img3m2.ddimg.cn/16/32/29228182-1_l_11.jpg,一眨眼，算不算少年  一辈子，算不算永远（文坛泰斗余光中先生精
28540576,39.40,42.00,http://img3m6.ddimg.cn/64/34/28540576-1_l_18.jpg,孤独六讲（蒋勋代表作，“孤独三书”系列百万册特别纪念版。人手
28483915,28.80,45.00,http://img3m5.ddimg.cn/31/20/28483915-1_l_6.jpg,枕上诗书：遇见最美唐诗（【彩图珍藏版】 引领唐诗阅读国民读本！
28483893,28.80,45.00,http://img3m3.ddimg.cn/9/35/28483893-1_l_6.jpg,枕上诗书：遇见最美宋词 （【彩图珍藏版】 引领宋词阅读国民读本
27855156,49.90,49.90,http://img3m6.ddimg.cn/21/2/27855156-1_l_34.jpg,瓦尔登湖（2019版）（央视朗读者第二期朗读书目，清华大学校长邱
26440138,19.80,39.80,http://img3m8.ddimg.cn/10/12/26440138-1_l_14.jpg,雅舍谈吃（2019线装典藏版，完整辑录梁实秋96篇令人馋涎欲滴的谈
25209361,29.40,32.00,http://img3m1.ddimg.cn/1/3/25209361-1_l_6.jpg,汪曾祺散文精选（名家散文典藏·彩插版）
25174809,33.10,36.00,http://img3m9.ddimg.cn/0/9/25174809-1_l_5.jpg,纸上的故宫
23636135,35.00,35.00,http://img3m5.ddimg.cn/83/17/23636135-1_l_5.jpg,我们生活在巨大的差距里（余华十年杂文集）
29388333,19.40,49.80,http://img3m3.ddimg.cn/84/10/29388333-1_l_1.jpg,一间自己的房间（2022全新译本，一部激发女性觉醒的灵魂之作）
28552533,49.00,98.00,http://img3m3.ddimg.cn/42/3/28552533-1_l_6.jpg,林徽因文集：你是那人间四月天（套装共3册)
28520408,121.40,138.00,http://img3m8.ddimg.cn/92/31/28520408-1_l_86.jpg,神曲：全三册彩图版（100篇全收录！囊括地狱、净界、天堂、序言！
24033031,17.80,20.80,http://img3m1.ddimg.cn/88/14/24033031-1_l_3.jpg,现代文学系列《生死场》
24170727,35.60,40.00,http://img3m7.ddimg.cn/75/33/24170727-1_l_15.jpg,普希金诗选（假如生活欺骗了你，不要悲伤，不要心急！）
29396777,98.00,98.00,http://img3m7.ddimg.cn/14/18/29396777-1_l_4.jpg,像我这样笨拙地生活（十周年精装典藏版，当当专享印签+明信片。恋
29394638,40.70,59.00,http://img3m8.ddimg.cn/53/25/29394638-1_l_6.jpg,爱美也是生产力（黎贝卡新书，签章版）
29362994,48.80,49.80,http://img3m4.ddimg.cn/89/16/29362994-1_l_24.jpg,少年与爱永不老去：《诗经》里的古老告白（以普通人为本位的上古
29352744,47.00,48.00,http://img3m4.ddimg.cn/36/15/29352744-1_l_1.jpg,另一个，同一个（博尔赫斯全集）
28479225,61.00,68.00,http://img3m5.ddimg.cn/93/29/28479225-1_l_4.jpg,独居冰岛的一年
29124261,19.90,39.80,http://img3m1.ddimg.cn/45/7/29124261-1_l_9.jpg,万物有趣：汪曾祺散文集
26482313,84.80,99.80,http://img3m3.ddimg.cn/11/7/26482313-1_l_73.jpg,宋词三百首（马未都推荐版《宋词三百首》！姚敏讲透宋词原意，带
25206490,39.10,42.00,http://img3m0.ddimg.cn/1/18/25206490-1_l_28952.jpg,寂静的春天（柴静推荐，刘慈欣《三体》灵感来源。原稿完整收录，
25066616,36.70,39.90,http://img3m6.ddimg.cn/14/4/25066616-1_l_111.jpg,背影朱自清经典散文集（全彩插图珍藏版朱自清《背影》！读经典名
23197013,25.80,28.00,http://img3m3.ddimg.cn/26/11/23197013-1_l_2.jpg,林清玄散文精选
29295935,34.70,39.80,http://img3m5.ddimg.cn/53/1/29295935-1_l_12.jpg,小时候：丰子恺写给孩子的散文 （小时候真傻，居然盼着长大。当当
29265724,63.60,68.00,http://img3m4.ddimg.cn/37/19/29265724-1_l_12.jpg,浮世（《青瓷》作者浮石新作。一本阅读酣畅的释压之书。承续丰子
29115221,56.80,58.00,http://img3m1.ddimg.cn/14/32/29115221-1_l_5.jpg,哲学的慰藉（阿兰·德波顿作品集）
27860344,28.80,45.00,http://img3m4.ddimg.cn/61/10/27860344-1_l_6.jpg,枕上诗书：一本书读懂最美古诗词（【彩图珍藏版】《中国诗词大会
27938272,48.80,49.90,http://img3m2.ddimg.cn/76/16/27938272-1_l_11.jpg,半小时漫画唐诗2（看起来都是笑点，实际上全是考点！唐诗系列完结
29326514,46.60,49.80,http://img3m4.ddimg.cn/41/18/29326514-1_l_1.jpg,一百个人的十年
29314209,34.30,45.00,http://img3m9.ddimg.cn/12/34/29314209-1_l_10.jpg,老舍：人间这出戏（人间这出戏，且哭且笑且从容，只要手脚不闲着
29256771,51.60,58.00,http://img3m1.ddimg.cn/93/20/29256771-1_l_12.jpg,"有本事（冯唐全新力作,一个人有本事才是靠得住的财富。）"
28540864,34.30,45.00,http://img3m4.ddimg.cn/55/26/28540864-1_l_7.jpg,季羡林：人间岁月长
27943486,40.50,45.00,http://img3m6.ddimg.cn/43/13/27943486-1_l_19.jpg,生活明朗 万物可爱：季羡林的豁达智慧（蔡徐坤等年轻人一读再读的
26439841,41.00,45.00,http://img3m1.ddimg.cn/10/11/26439841-1_l_15.jpg,丰子恺精品散文集：若爱世界都可爱
25251935,60.50,68.00,http://img3m5.ddimg.cn/5/27/25251935-1_l_8.jpg,希腊神话与传说（上下册。68幅世界名画，20000字详注。高中甫、关
29317809,135.00,135.00,http://img3m9.ddimg.cn/48/8/29317809-1_l_4.jpg,我想做一个能在你的葬礼上描述你一生的人123（套装全三册）：季羡
28534150,44.00,49.80,http://img3m0.ddimg.cn/73/9/28534150-1_l_7.jpg,笑场（全书新增40000字，李诞全新精装纪念版！）
29350089,67.80,68.00,http://img3m9.ddimg.cn/54/24/29350089-1_l_1.jpg,唐诗三百首 （95位诗人，384首经典唐诗。百余幅精美彩色插图，近
29317478,32.00,42.00,http://img3m8.ddimg.cn/14/10/29317478-1_l_4.jpg,长物志：一部传统美学书，堪称高雅生活小型“百科全书”
29261396,37.40,49.00,http://img3m6.ddimg.cn/65/20/29261396-1_l_57.jpg,人间烟火，最抚人心 汪曾祺散文集（一草一木，一食一味，人间有烟
29170266,53.40,58.00,http://img3m6.ddimg.cn/15/21/29170266-1_l_13.jpg,西南联大文学课（诸子百家之后，又一场思想文化的盛宴！爆款历史
28488388,33.10,36.00,http://img3m8.ddimg.cn/49/16/28488388-1_l_4.jpg,北岛作品精选（名家作品精选）
25209374,33.10,36.00,http://img3m4.ddimg.cn/14/16/25209374-1_l_4.jpg,周国平散文精选（名家散文典藏：彩插版）
24216356,20.80,32.00,http://img3m6.ddimg.cn/65/4/24216356-1_l_3.jpg,三毛全集03：稻草人手记
23852676,47.00,48.00,http://img3m6.ddimg.cn/12/34/23852676-1_l_7.jpg,毕淑敏作品：非洲三万里
23711489,22.75,35.00,http://img3m9.ddimg.cn/98/2/23711489-1_l_4.jpg,给孩子的散文（给孩子系列02）
29299085,21.60,24.00,http://img3m5.ddimg.cn/35/6/29299085-1_l_3.jpg,诗词格律：插图版（语言学大家王力经典作品，诗词格律入门读物，
29360918,56.80,58.00,http://img3m8.ddimg.cn/92/12/29360918-1_l_24.jpg,成为母亲的选择
29352211,66.60,68.00,http://img3m1.ddimg.cn/97/0/29352211-1_l_9.jpg,惶然录（限量译者韩少功签名本随机发，佩索阿的灵魂絮语！与孤独
29292067,68.00,68.00,http://img3m7.ddimg.cn/46/18/29292067-1_l_18.jpg,六神磊磊读金庸(金庸之子查传倜先生诚挚推荐   读金庸觉得江湖远
29255470,19.80,42.00,http://img3m0.ddimg.cn/79/14/29255470-1_l_22.jpg,梁实秋：不如做只猫狗（文学泰斗梁实秋趣味散文随笔集。我见的人
29242832,42.70,49.00,http://img3m2.ddimg.cn/14/30/29242832-1_l_10.jpg,百部红色经典：革命烈士诗抄
29001818,19.80,25.00,http://img3m8.ddimg.cn/65/34/29001818-1_l_20.jpg,城南旧事：林海音关于故都北京完整的文章合集
27947741,41.20,49.80,http://img3m1.ddimg.cn/41/13/27947741-1_l_6.jpg,梁实秋：人间食色，至味清欢（老树画画封面插画和齐白石精美国画
27866081,39.20,45.00,http://img3m1.ddimg.cn/56/12/27866081-1_l_20.jpg,梁实秋：人间意趣（老树画画全彩插画，梁实的生活智慧散文精装收
26918816,34.10,49.50,http://img3m6.ddimg.cn/23/21/26918816-1_l_4.jpg,九篇雪（李娟成名作，精装典藏版）
26914557,41.80,58.00,http://img3m7.ddimg.cn/21/17/26914557-1_l_4.jpg,中国天眼：南仁东传
27889394,41.40,45.00,http://img3m4.ddimg.cn/5/15/27889394-1_l_2.jpg,鲸鱼安慰了大海（李现推荐，小红书百万人追读的治愈诗集。如果你
25575275,40.70,59.00,http://img3m5.ddimg.cn/11/24/25575275-1_l_7.jpg,冬牧场（精装典藏版）
27916389,19.40,49.80,http://img3m9.ddimg.cn/72/0/27916389-1_l_6.jpg,你是人间四月天（全面收录林徽因的所有名篇，包括诗歌、散文、小
25306009,17.90,46.00,http://img3m9.ddimg.cn/25/7/25306009-1_l_7.jpg,夜莺与玫瑰
28523790,45.00,45.00,http://img3m0.ddimg.cn/9/9/28523790-1_l_22.jpg,我想要两颗西柚（大张伟私藏书单，力荐阅读。你们是平等的，那个
27896580,68.00,68.00,http://img3m0.ddimg.cn/63/23/27896580-1_l_14.jpg,戴建业 精读世说新语（2019升级版，陈引驰、骆玉明、六神磊磊推荐
27878070,39.40,42.00,http://img3m0.ddimg.cn/66/13/27878070-1_l_2.jpg,经典译林：安徒生童话选集
29121763,34.70,39.80,http://img3m3.ddimg.cn/22/25/29121763-1_l_6.jpg,浮生六记（全译全注精装版，冰心奖获得者、青年女诗人徐小泓柔情
28995535,34.30,45.00,http://img3m5.ddimg.cn/19/4/28995535-1_l_15.jpg,菜根谭：中国人“处世三大奇书”之一，全新插画未删减珍藏版
28499167,26.70,39.80,http://img3m7.ddimg.cn/37/28/28499167-1_l_90489.jpg,新月集·飞鸟集
27922256,41.80,45.00,http://img3m6.ddimg.cn/98/21/27922256-1_l_24.jpg,悲喜自渡：季羡林的孤独智慧（TFboys王源认同的生活态度）
27897265,34.00,39.00,http://img3m5.ddimg.cn/55/5/27897265-1_l_2.jpg,唐诗素描
29329081,19.60,19.80,http://img3m1.ddimg.cn/34/32/29329081-1_l_7.jpg,野草（百年纪念版）孙福熙设计封面，鲁迅编辑定稿！完全复原初版
24216358,22.70,35.00,http://img3m8.ddimg.cn/67/6/24216358-1_l_3.jpg,三毛全集01：雨季不再来
29350881,58.60,59.80,http://img3m1.ddimg.cn/54/2/29350881-1_l_10.jpg,人生如逆旅，幸好还有苏轼(人文艺术品牌“为你读诗”荣耀大作，全
27898748,26.70,39.80,http://img3m8.ddimg.cn/53/8/27898748-1_l_9.jpg,给青年的十二封信
22857287,30.50,35.00,http://img3m7.ddimg.cn/68/19/22857287-1_l_4.jpg,毛泽东诗词鉴赏(手迹出处权威，可以作为语言表达之外具象化的补充
28976638,63.60,68.00,http://img3m8.ddimg.cn/31/14/28976638-1_l_9.jpg,白说（增订本）
24242910,24.10,35.00,http://img3m0.ddimg.cn/87/29/24242910-1_l_3.jpg,三毛全集05：梦里花落知多少
23505033,39.30,39.50,http://img3m3.ddimg.cn/57/6/23505033-1_l_1.jpg,聂鲁达情诗全集：二十首情诗和一首绝望的歌
26314504,16.80,36.00,http://img3m4.ddimg.cn/7/30/26314504-1_l_11.jpg,新月集（中英双语，名家译本，彩图注释，完整无删）【果麦经典】
25480942,46.10,48.00,http://img3m2.ddimg.cn/25/4/25480942-1_l_5.jpg,我的孤独是一座花园：阿多尼斯诗选（新版）
25221649,33.70,36.00,http://img3m9.ddimg.cn/13/7/25221649-1_l_3.jpg,山南水北（插图版 韩少功散文全新修订版）
25209378,25.80,28.00,http://img3m8.ddimg.cn/18/20/25209378-1_l_3.jpg,宗璞散文精选（名家散文典藏·彩插版）
25209339,25.80,28.00,http://img3m9.ddimg.cn/78/18/25209339-1_l_6.jpg,林清玄散文精选（名家散文典藏·彩插版）
25063875,21.80,22.00,http://img3m5.ddimg.cn/45/1/25063875-1_l_4.jpg,湘行散记 湘西
28527668,52.60,54.90,http://img3m8.ddimg.cn/26/2/28527668-1_l_8.jpg,半小时漫画宋词（别光笑！有考点！漫画科普开创者二混子新作！全
29375994,56.80,58.00,http://img3m4.ddimg.cn/21/29/29375994-1_l_1.jpg,守望的距离（平装2022版）（当当专供）
29357409,33.70,36.00,http://img3m9.ddimg.cn/48/18/29357409-1_l_3.jpg,2021年中国散文精选(2021中国年选系列)
29259205,115.70,152.00,http://img3m5.ddimg.cn/52/12/29259205-1_l_4.jpg,丁立梅散文精选集 （套装4册）（中考语文阅读热点作家，连续十四
29256969,41.10,42.00,http://img3m9.ddimg.cn/93/33/29256969-1_l_2.jpg,夏日走过山间
