detail_id,order_id,book_id,amount,price
4126,59810435666852264,111,1,10.0
4127,59820144012889819,2,2,72.9
4128,59820144012889819,140,2,14.9
4129,59821296689033439,10,1,109.8
4130,59822887995661754,151,1,177.0
4131,59822887995661754,167,1,76.0
4132,59824114126070362,147,1,117.0
4133,59825002144999231,2,1,72.9
4134,59825002144999231,21,1,56.1
4135,59825002144999231,5,1,61.2
4136,59825002144999231,10,1,109.8
4137,59826607449277176,2,1,72.9
4138,59826607449277176,18,1,48.0
4139,59826607449277176,696204800,1,119.0
4140,59827367446881375,28,1,53.1
4141,59828193471842292,2079262,1,153.0
4142,59830981744815488,1,1,61.5
4143,59832191632666086,126,1,21.3
4144,59832911111683833,710331,1,181.0
4145,59835768521555533,82,1,59.7
4146,59841146382443663,102,1,67.6
4147,59863507772351500,810955520,1,130.0
4148,59874029198691920,1,1,61.5
4149,59961061460346873,135,1,34.0
4150,59961061460346873,57,1,13.3
4151,59965740844201457,2199009,1,121.0
4152,59965740844201457,177,1,8.8
4153,59965740844201457,4723708,1,71.0
4154,59965740844201457,711091,1,80.0
4155,59965740844201457,43,1,774.2
4156,59972144191628335,83,2,36.0
4157,59973132678117888,6,2,112.6
4158,59999817803824377,716226,2,129.0
4159,60013989222174422,97,1,118.0
4160,60018867584390256,2,1,72.9
4161,60027323247048289,671675,1,187.0
4162,60027323247048289,6547745,1,185.0
4163,60027323247048289,3032701,1,196.0
4164,60027323247048289,3078395,1,189.0
4165,60027323247048289,2431548,1,172.0
4166,60028256004979192,97,1,118.0
4167,60035178010685072,21,1,56.1
4168,60035178010685072,101,1,14.0
4169,60035178010685072,91,1,10.0
4170,60035178010685072,92,1,34.5
4171,60043929739247177,97,1,118.0
4172,60050370896162354,61,1,85.8
4173,60052716130079160,152,1,21.4
4174,60052716130079160,31,1,37.2
4175,60065906173391634,49,1,23.2
4176,60065906173391634,151,1,177.0
4177,60065906173391634,121,1,19.0
4178,60066794468841207,2079262,2,153.0
4179,60067168639339278,168,1,80.0
4180,60069380660377952,151,1,177.0
4181,60069380660377952,94,1,12.5
4182,60076055125871778,1,1,61.5
4183,60076055125871778,33,1,9.0
4184,60076055125871778,61,1,85.8
4185,60081857966981090,33,2,9.0
4186,60081857966981090,110,2,23.2
4187,60084797582113600,52,1,20.9
4188,60084797582113600,57,1,13.3
4189,60084797582113600,91,1,10.0
4190,60103309451401045,1,1,61.5
4191,60103309451401045,255433,1,187.0
4192,60120522828479973,679739904,1,104.0
4193,60203798187423967,121,1,19.0
4194,60232163643903834,93,1,281.5
4195,60260621355931827,31,1,37.2
4196,60377345188005698,1850158592,1,76.0
4197,60377345188005698,255755,1,121.0
4198,60551915030760896,61,1,85.8
4200,60733660170800728,452264960,1,100.0
4201,60733660170800728,1382381,1,58.0
4202,60733660170800728,92,1,34.5
4203,60733660170800728,126,1,21.3
4204,61227113311889562,98,1,19.3
4205,61241626597864235,1,1,61.5
4206,61246830602026182,95,1,12.5
4207,61279433329786411,2029865,1,166.0
4208,61279433329786411,225851,1,184.0
4209,61279433329786411,215871,1,189.0
4210,61284368577340739,1586637568,1,80.0
4211,61286309525444803,36,1,14.7
4212,61289472316727211,58,1,328.8
4213,61303442847018770,3032701,1,196.0
4214,61303442847018770,2552272,1,186.0
4215,61303442847018770,2255243,1,191.0
4216,61303442847018770,470763,1,172.0
4217,61303442847018770,1374362,1,189.0
4218,61323719212764523,671675,1,187.0
4219,61323719212764523,3061368,1,158.0
4220,61323719212764523,2005557,1,183.0
4221,61323719212764523,4722647,1,184.0
4222,61343850167125958,93,1,281.5
4223,61349903383749864,91,1,10.0
4224,61358314132347359,224408,1,176.0
4225,61378180048603637,63,1,18.6
4226,61383285045982173,34,1,32.7
4227,61433379212509533,35,2,17.3
4228,61453454313296743,160,10,77.0
4229,61453454313296743,6,10,112.6
4230,61453454313296743,121,1,19.0
4231,61453454313296743,58,1,328.8
4232,61518767766398909,93,1,281.5
4233,61532378289741661,31,1,37.2
4234,61541870097559663,2,1,72.9
4235,61541870097559663,91,1,10.0
4236,61574847482004530,171,1,37.5
4237,61673999809195994,153,1,50.0
4238,61673999809195994,154,1,12.8
4239,61673999809195994,171,1,37.5
4240,62001514669527980,153,1,50.0
4241,62054156793798033,53,1,22.1
4243,62089711072061466,111,1,10.0
4244,62255778419214366,100,1,9.9
4245,62260662986456769,112,1,31.0
4246,62302755630105465,95,1,12.5
4247,62305250369510791,64,1,101.8
4248,62329558726612014,121,1,19.0
4250,62357283113004998,51,1,82.2
4251,62357283113004998,40,1,28.7
4252,62357283113004998,43,1,774.2
4253,62415973848741577,171,1,37.5
4254,62450531081485232,91,1,10.0
4255,62492980567229563,137,1,14.9
4256,62496080434495072,93,1,281.5
4257,62502037796060186,154,1,12.8
4258,62506791630758408,1,1,61.5
4259,62509537784991956,64,1,101.8
4260,62509537784991956,1,1,61.5
4261,62509537784991956,36,1,14.7
4262,62509537784991956,171,1,37.5
4263,62509537784991956,91,1,10.0
4264,62509537784991956,61,1,85.8
4265,62510679739451433,810955520,1,130.0
4266,62528526109925431,162,1,64.0
4267,62550839959570927,179,1,17.5
4268,62577016022205204,126,1,21.3
4269,62581131482533420,1,1,61.5
4270,62584008871858097,34,1,32.7
4271,62584008871858097,224408,1,176.0
4272,62584286068887308,171,1,37.5
4273,62584286068887308,94,1,12.5
4274,62584961743220201,34,1,32.7
4275,62584961743220201,810955520,1,130.0
4276,62585854218760639,58,1,328.8
4278,62587582257054334,783548672,1,68.0
4279,62588007388546510,42,2,41.9
4280,62588007388546510,47,1,14.4
4281,62589257730351793,64,1,101.8
4282,62589257730351793,92,1,34.5
4283,62590170244562179,171,1,37.5
4284,62590540813650816,810955520,1,130.0
4285,62590540813650816,93,1,281.5
4286,62592381431473304,117,1,25.2
4287,62592381431473304,40,1,28.7
4288,62592381431473304,173,1,8.8
4289,62593393546004685,255755,1,121.0
4290,62593393546004685,75,1,31.1
4291,62593393546004685,126,1,21.3
4292,62594058723838245,1,1,61.5
4293,62594058723838245,171,1,37.5
4294,62594058723838245,92,1,34.5
4295,62594058723838245,61,1,85.8
4296,62594407027003196,1,1,61.5
4297,62594407027003196,25,2,56.3
4298,62596696903820844,93,1,281.5
4299,62596822126453692,121,1,19.0
4300,62596822126453692,91,1,10.0
4301,62596822126453692,28,1,53.1
4302,62596925317365973,121,1,19.0
4303,62596925317365973,91,1,10.0
4304,62620034042734047,128,1,19.0
4305,62620034042734047,710331,1,181.0
4306,62620034042734047,42,1,41.9
4307,62635138710434035,80,2,23.8
4311,62673643928781249,10,2,109.8
4312,62697453523995122,163,1,8.8
4313,62700979833685322,54,2,15.3
4314,62702585143210004,224408,1,176.0
4316,62725128934606613,130,1,26.9
4317,62725128934606613,132,1,60.4
4318,62725128934606613,7,1,66.2
4319,62728414621352421,99,1,240.0
4321,62737969469145266,34,1,32.7
4322,62746777130750110,3,1,79.2
4323,62754138311696731,44,1,126.8
4324,62758620603637320,171,1,37.5
4325,62767278510996816,106,2,27.4
4326,62778106522679947,171,1,37.5
4327,62834595261084629,971116288,1,162.0
4328,63054522339496909,101,1,14.0
4329,63533137180233403,671675,1,187.0
4330,63533137180233403,1046934,1,184.0
4331,63543590276007332,69,2,17.3
4332,63604276619802615,73,2,25.92
4333,63691448720262536,255755,1,121.0
4334,63691448720262536,106,1,27.4
4335,63691448720262536,107,1,149.4
4336,63691448720262536,59,1,37.6
4337,63691448720262536,155,1,9.0
4338,63691448720262536,225315072,1,158.0
4339,63756471029819857,113,1,15.0
4340,63756471029819857,93,1,281.5
4341,63756471029819857,45,1,241.3
4342,63756471029819857,126,1,21.3
4343,64115760350089082,163,1,8.8
4344,64115760350089082,165,1,55.2
4345,64115760350089082,168,1,80.0
4346,64115760350089082,153,1,50.0
4347,64128140921475948,180,1,8.8
4348,64136012239684679,172,1,12.5
4349,64240583784496012,67231603,1,168.0
4350,64240583784496012,4,1,88.1
4351,64258688219675683,2,1,72.9
4352,64258688219675683,10,1,109.8
4353,64258688219675683,186,1,51.3
4354,64303087731383622,21,1,56.1
4355,64303087731383622,446365696,1,59.0
4356,64303087731383622,31,1,37.2
4357,64389805367297713,66,1,33.0
4358,64389805367297713,154,1,12.8
4359,64389805367297713,61,1,85.8
4360,64410168541218985,648302,1,178.0
4361,64444637939253786,162,1,64.0
4362,64444637939253786,648090,1,126.0
4363,64547029374396102,34,1,32.7
4364,64547029374396102,91,1,10.0
4365,64559854976150192,14,1,66.4
4366,64577761928449651,64,1,101.8
4367,64577761928449651,137,1,14.9
4368,64600350721208149,101,1,14.0
4369,64611183455638248,49,1,23.2
4370,64611183455638248,75,1,31.1
4373,64647146513166370,154,1,12.8
4374,68282140393865913,154,1,12.8
4375,68293890519990897,255755,1,121.0
4376,68526637983627649,135,1,34.0
4377,68526637983627649,167,1,76.0
4378,68538665310473326,34,1,32.7
4379,68538665310473326,121,1,19.0
4380,68538665310473326,89,1,20.0
4381,68538665310473326,46,1,63.6
4382,68538665310473326,31,1,37.2
4383,68540913351734069,10,1,109.8
4384,68540913351734069,553259776,1,149.0
4385,68540913351734069,125,1,25.0
4386,68540913351734069,174,1,54.0
4387,68554597552717801,96,1,23.5
4388,68554597552717801,171,1,37.5
4389,68554597552717801,93,1,281.5
4390,68554597552717801,45,1,241.3
4391,68555215214297910,48,10,30.8
4392,68555215214297910,440413184,1,83.0
4393,68555215214297910,255755,1,121.0
4394,68555215214297910,31,1,37.2
4395,68559412061969504,2,1,72.9
4396,68593770537768627,224408,1,176.0
4397,68593770537768627,92,1,34.5
4398,68594939711676679,31,1,37.2
4399,68605064572459457,399143424,1,58.0
4400,68623691670349151,692347,1,130.0
4401,68623691670349151,1981323,1,191.0
4402,68623691670349151,2029865,1,166.0
4403,68623691670349151,1374362,1,189.0
4404,68636215475229479,648302,1,178.0
4405,68639419560108927,671675,1,187.0
4406,68639419560108927,6028935,1,174.0
4407,68639419560108927,649319,1,140.0
4408,68653550843325787,152,1,21.4
4409,68660290180740306,783548672,1,68.0
4410,68664123263248861,164,1,468.0
4411,68664123263248861,151,1,177.0
4412,68664123263248861,171,1,37.5
4413,68664123263248861,93,1,281.5
4414,68664123263248861,61,1,85.8
4415,68669829546536193,144,2,63.0
4416,68669829546536193,102,2,67.6
4417,68669829546536193,10,2,109.8
4418,68672316811519038,1,1,61.5
4419,68673957187716501,93,1,281.5
4420,68678812354614867,122,2,25.5
4421,68745178268162805,2,1,72.9
4422,68745178268162805,153,2,50.0
4423,68745178268162805,137,1,14.9
4424,68745178268162805,121,1,19.0
4425,68745178268162805,154,1,12.8
4426,68745178268162805,224408,1,176.0
4427,68745178268162805,108,1,19.4
4428,68745178268162805,45,1,241.3
4429,68785591508602097,2,1,72.9
4430,68785591508602097,35,1,17.3
4431,68785591508602097,135,1,34.0
4432,68785591508602097,25,1,56.3
4433,68785591508602097,153,1,50.0
4434,68785591508602097,26,1,95.0
4435,68785591508602097,108,1,19.4
4436,68785591508602097,158,1,84.0
4437,68785591508602097,111,1,10.0
4438,68788529432576578,179,2,17.5
4439,68788529432576578,164,1,468.0
4440,68788529432576578,121,1,19.0
4441,68788529432576578,174,1,54.0
4445,68894351568656705,94,1,12.5
4446,68945606473842340,16,1,34.7
4447,68945606473842340,22,1,82.2
4448,68945606473842340,24,1,128.3
4449,68945606473842340,15,1,56.6
4450,69008377788621697,154,1,12.8
4451,69008377788621697,93,1,281.5
4452,69013787346107125,121,1,19.0
4453,69013787346107125,127,5,42.1
4454,69015214820279439,5,1,61.2
4455,69034283112141419,128,1,19.0
4456,69034283112141419,102,1,67.6
4457,69034283112141419,151,1,177.0
4458,69047330483985668,37,1,12.0
4459,69047330483985668,91,1,10.0
4460,69063432659171000,221122,1,197.0
4461,69063432659171000,21,1,56.1
4462,69063432659171000,93,1,281.5
4463,69070514452829881,96,1,23.5
4464,69070514452829881,102,1,67.6
4465,69070514452829881,122,1,25.5
4467,69072668517974875,93,1,281.5
4468,69082752549711423,35,1,17.3
4469,69083981290701300,93,1,281.5
4470,69092399460427000,145,1,34.0
4471,69105815606990165,55,1,420.3
4472,69105815606990165,255755,1,121.0
4473,69108735580002587,163,1,8.8
4474,69109984968658224,66,1,33.0
4475,69123078875074162,224408,1,176.0
4476,69130260725396481,1,1,61.5
4477,69137841978752086,50,10,114.2
4478,69148071133598319,34,1,32.7
4479,69148071133598319,37,1,12.0
4480,69148071133598319,61,1,85.8
4482,69209730170109390,1,1,61.5
4483,69209730170109390,6,1,112.6
4484,69209730170109390,61,1,85.8
4485,69230663915616591,112,1,31.0
4486,69233785130432432,35,1,17.3
4487,69234042427695967,810955520,10,130.0
4488,69331367999511412,107,1,149.4
4489,69334505522642948,92,1,34.5
4490,69337608108834886,221122,1,197.0
4491,69337608108834886,783548672,1,68.0
4492,69337608108834886,111,1,10.0
4493,69352309794016096,34,1,32.7
4494,69365315485933966,152,1,21.4
4495,69365315485933966,153,1,50.0
4496,69365315485933966,224408,1,176.0
4497,69380082489903857,34,1,32.7
4498,69396085829700785,121,1,19.0
4499,69417066749292109,3,1,79.2
4500,69417066749292109,21,1,56.1
4501,69479670369140349,166,1,49.0
4502,69493744462912871,121,1,19.0
4503,69951026741113344,128,1,19.0
4504,69975902444887298,116,4,22.9
4505,69978387536199640,224408,1,176.0
4506,70000633736916648,53,1,22.1
4507,70007849072010036,93,1,281.5
4508,70007849072010036,126,1,21.3
4509,70007909242921593,128,1,19.0
4510,70007909242921593,8,1,61.4
4511,70010803142495235,126,1,21.3
4512,70010803142495235,458824,1,105.0
4513,70010803142495235,111,1,10.0
4514,70018219499066597,2079262,1,153.0
4515,70018219499066597,52,1,20.9
4516,70018219499066597,2047430,1,140.0
4517,70021338909205179,4720164,1,197.0
4518,70022836286007480,155,1,9.0
4519,70024289866616729,810955520,1,130.0
4520,70024289866616729,255755,1,121.0
4521,70024289866616729,849936896,1,129.0
4522,70025340967837300,115,2,24.5
4523,70034152253905840,3000733,1,186.0
4524,70034152253905840,3078395,1,189.0
4525,70034152253905840,2257580,1,184.0
4526,70044164598910546,224408,1,176.0
4527,70045873403864741,224408,2,176.0
4528,70052976920983236,138,1,136.0
4529,70053931475150183,114,1,37.9
4530,70055694872418070,671675,1,187.0
4531,70055694872418070,1714236,1,191.0
4532,70055694872418070,2259877,1,174.0
4533,70055694872418070,4720164,1,197.0
4534,70055860940574925,2557398,1,109.0
4535,70057256056266407,1,1,61.5
4536,70058851607921546,115,1,24.5
4537,70074718718371557,93,1,281.5
4538,70075084948398523,96,1,23.5
4539,70075084948398523,102,1,67.6
4540,70075084948398523,91,1,10.0
4541,70075084948398523,92,1,34.5
4542,70075084948398523,93,1,281.5
4543,70082819819475514,144,1,63.0
4544,70086384698103730,165,1,55.2
4545,70090090350283995,165,1,55.2
4546,70139697814410708,2,1,72.9
4547,70139697814410708,5,1,61.2
4548,70139697814410708,10,1,109.8
4549,70147518118049552,128,2,19.0
4550,70161907550476865,224408,1,176.0
4551,70171384589238160,83,1,36.0
4552,70171384589238160,29,1,53.1
4553,70175112970535352,1,1,61.5
4554,70190931141295449,151,1,177.0
4555,70190931141295449,93,1,281.5
4556,70190931141295449,94,1,12.5
4557,70202315794767597,102,2,67.6
4558,70202315794767597,10,2,109.8
4559,70202315794767597,92,1,34.5
4560,70202315794767597,93,1,281.5
4561,70203319738456460,224408,1,176.0
4562,70204369261838322,168,1,80.0
4563,70206823488786600,10,1,109.8
4564,70208236056042770,121,1,19.0
4565,70208236056042770,109,1,131.3
4566,70212465092733957,14,1,66.4
4567,70213164454273317,93,1,281.5
4568,70213656729040455,1,1,61.5
4569,70213656729040455,221122,1,197.0
4570,70213656729040455,121,1,19.0
4571,70215959396240151,75,1,31.1
4572,70216001653700584,92,1,34.5
4573,70219520316261649,35,1,17.3
4574,70219520316261649,121,1,19.0
4575,70221149721398475,21,1,56.1
4576,70221412256676788,71,1,37.3
4577,70224508825853119,122,1,25.5
4578,70225281839924829,102,1,67.6
4579,70225797139149427,13,1,61.4
4580,70227050288235950,122,1,25.5
4581,70227212189342791,783548672,1,68.0
4582,70227212189342791,224408,1,176.0
4583,70227507980831080,121,1,19.0
4584,70228426860467016,93,1,281.5
4585,70229654997014149,3,1,79.2
4586,70229654997014149,255755,1,121.0
4587,70229654997014149,93,1,281.5
4588,70231507285685191,10,1,109.8
4589,70233163756799222,38,1,8.0
4590,70234140561441907,135,1,34.0
4591,70235424423679586,100,1,9.9
4592,70237699218487848,142,1,54.7
4593,70238293898101132,93,1,281.5
4594,70239221634281654,2079262,1,153.0
4595,70240528591529095,96,1,23.5
4596,70240528591529095,710331,1,181.0
4597,70240528591529095,153,1,50.0
4598,70240528591529095,92,1,34.5
4599,70240931832256379,162,1,64.0
4600,70241119334076551,49,1,23.2
4601,70241237960559420,167,1,76.0
4602,70241237960559420,10,1,109.8
4603,70241420919681209,43,1,774.2
4604,70241894225469485,135,1,34.0
4605,70241894225469485,255755,1,121.0
4606,70241894225469485,109,1,131.3
4607,70243300159668959,67,1,650.0
4608,70244070924680686,2,1,72.9
4609,70244783738604570,174,1,54.0
4610,70248065723588589,144,1,63.0
4611,70248888558800887,52,3,20.9
4612,70248888558800887,150,1,118.0
4613,70248888558800887,121,1,19.0
4614,70248888558800887,10,1,109.8
4615,70248888558800887,224408,1,176.0
4616,70248888558800887,93,1,281.5
4617,70248888558800887,126,1,21.3
4618,70251785965435557,112,1,31.0
4619,70251785965435557,115,1,24.5
4620,70251785965435557,101,1,14.0
4621,70251785965435557,106,1,27.4
4622,70251785965435557,94,1,12.5
4623,70251785965435557,95,1,12.5
4624,70258597895486278,2,1,72.9
4625,70258597895486278,34,1,32.7
4626,70258597895486278,167,2,76.0
4627,70258597895486278,91,1,10.0
4628,70262521521702607,224408,1,176.0
4629,70263844372297392,638692,2,129.0
4630,70269257442530597,5,1,61.2
4631,70275107525445217,6,1,112.6
4632,70275107525445217,55,1,420.3
4633,70275107525445217,154,1,12.8
4634,70275107525445217,60,1,9.4
4635,70278216222535689,19,1,79.2
4636,70280000982216887,166,1,49.0
4637,70280260077329996,11,1,136.6
4638,70280260077329996,28,1,53.1
4639,70292518834511683,96,1,23.5
4640,70292518834511683,33,1,9.0
4641,70292518834511683,34,1,32.7
4642,70292518834511683,31,1,37.2
4643,70296371982800608,123,1,43.0
4644,70296371982800608,75,1,31.1
4645,70296371982800608,93,1,281.5
4648,70355026766470971,220083,1,140.0
4649,70355026766470971,51,1,82.2
4650,70355026766470971,59,1,37.6
4651,70362001380085470,152,1,21.4
4652,70362001380085470,871238144,1,142.0
4653,70362001380085470,671036416,1,131.0
4654,70375230186226962,119,1,19.6
4655,70375230186226962,224408,1,176.0
4656,70384472135614855,33034496,1,143.0
4657,70384472135614855,30,1,48.3
4658,70388997893415545,161,1,12.5
4659,70388997893415545,105,1,30.8
4660,70388997893415545,93,1,281.5
4661,70395398712476434,77,1,46.7
4662,70395398712476434,79,1,28.3
4663,70397100297447703,72,1,51.9
4664,70429953342797950,1856367,1,189.0
4665,70429953342797950,59,1,37.6
4666,70443174584822403,120,1,21.0
4667,70523878898451106,34,1,32.7
4668,70523878898451106,151,1,177.0
4669,70523878898451106,40,1,28.7
4670,70523878898451106,92,1,34.5
4671,70523878898451106,126,1,21.3
4672,70523878898451106,175,1,8.8
4673,70529982395890055,152,1,21.4
4674,70532075309019651,525469184,1,107.0
4675,70532075309019651,91,1,10.0
4676,70532075309019651,139,1,44.0
4677,70532075309019651,43,1,774.2
4678,70532075309019651,158,1,84.0
4679,70545203928647227,783548672,2,68.0
4680,70545203928647227,92,1,34.5
4681,70545203928647227,126,2,21.3
4682,70554425054915953,710331,1,181.0
4683,70554425054915953,34,1,32.7
4684,70554425054915953,151,1,177.0
4685,70554425054915953,92,1,34.5
4686,70554425054915953,175,1,8.8
4687,70554425054915953,31,1,37.2
4688,70561610812895850,53,1,22.1
4689,70561610812895850,56,1,63.2
4690,70561610812895850,57,1,13.3
4694,70567066690786135,2,1,72.9
4695,70567066690786135,10,1,109.8
4696,70597005840494742,116,1,22.9
4697,70597005840494742,103,1,28.5
4698,70597005840494742,105,1,30.8
4699,70597005840494742,91,1,10.0
4700,70597468452460520,553274112,1,101.0
4701,70619960751342261,2245426,1,99.0
4702,70619960751342261,225315072,1,158.0
4703,70619960751342261,696204800,1,119.0
4704,70643893183273718,412913,1,113.0
4705,70649231166807097,118,1,174.0
4706,70655375555660561,99,1,240.0
4707,70664355240271998,25,1,56.3
4708,70664355240271998,15,1,56.6
4709,70670329969521790,91,1,10.0
4710,70694615650808866,150,1,118.0
4711,70694615650808866,151,1,177.0
4712,70694615650808866,93,1,281.5
4713,70705767838343135,2,1,72.9
4714,70705767838343135,5,1,61.2
4715,70705767838343135,10,1,109.8
4716,70706168980798632,100,1,9.9
4717,70714511799260892,121,1,19.0
4718,70718121999266266,64,1,101.8
4719,70718121999266266,2,1,72.9
4720,70718121999266266,121,1,19.0
4721,70718121999266266,62,1,26.0
4722,70722684951399500,173,1,8.8
4723,70779974254089722,34,1,32.7
4724,70872662740740480,61,1,85.8
4725,70889011677836536,31,1,37.2
4726,70924773903225130,1,1,61.5
4727,70953116080101666,51,1,82.2
4728,71055644799169524,152,1,21.4
4729,71057253356188579,128,1,19.0
4730,71058480038052640,440205824,1,164.0
4731,71193412320933452,56,1,63.2
4732,71193412320933452,173,1,8.8
4733,71209351035459062,224408,2,176.0
4734,71209351035459062,91,2,10.0
4735,71209351035459062,141,2,28.4
4736,71225137408276574,34,1,32.7
4737,71245984085488572,118,1,174.0
4738,71245984085488572,119,1,19.6
4739,71245984085488572,91,1,10.0
4740,71245984085488572,92,1,34.5
4741,71245984085488572,76005018,1,122.0
4742,71245984085488572,87951616,1,127.0
4743,71298000589742086,6,1,112.6
4744,71298000589742086,9,1,88.1
4745,71307790681617662,163,1,8.8
4746,71331163146416728,710331,1,181.0
4747,71331163146416728,452264960,1,100.0
4748,71347176140468336,224408,1,176.0
4749,71349812484463038,35,1,17.3
4750,71383377748763932,20,2,68.4
4751,71383377748763932,4,2,88.1
4752,71430784699931583,412913,2,113.0
4753,71430784699931583,93,2,281.5
4754,71506649306651516,51,1,82.2
4755,71506649306651516,91,1,10.0
4756,71506649306651516,171,1,37.5
4757,71526275840877270,152,1,21.4
4758,71526275840877270,140,1,14.9
4759,71561482811609152,114,1,37.9
4760,72803340703757198,152,1,21.4
4761,72803340703757198,61,1,85.8
4762,72806539767658731,224408,1,176.0
4763,72869953890467717,160,1,77.0
4764,72869953890467717,35,1,17.3
4765,72869953890467717,167,1,76.0
4766,72869953890467717,157,1,12.5
4767,73479584173437990,98,2,19.3
4768,73483988226705469,98,1,19.3
4769,73522488243855173,31,2,37.2
4770,73543056126495496,63,2,18.6
4771,73585138944494600,117,2,25.2
4772,77930878397474819,17,1,47.6
4773,77930878397474819,617616,1,138.0
4774,79057930384537898,136,1,34.0
4775,79066032628236819,49,1,23.2
